,sp500,us5,us10
2006-10-31,-9.60325011573363,-1.234816308837661,0.13155546436753746
2006-11-01,-9.601375349564986,-1.3397087989453536,0.029174094063574785
2006-11-02,-9.624220842630438,-1.4712382467593534,-0.061501249659690296
2006-11-03,-9.63985647241871,-1.5073205070419495,-0.12257322699630026
2006-11-06,-9.62739244716883,-1.5155177951623895,-0.13741620134384086
2006-11-07,-9.622152293286682,-1.5252727262853982,-0.21645252242393048
2006-11-08,-9.627602446896518,-1.5715912262827034,-0.28960798296974
2006-11-09,-9.614975626219623,-1.6197921698399476,-0.3588597096810557
2006-11-10,-9.614625734334995,-1.7007787756015926,-0.4010614614893734
2006-11-13,-9.635750226307728,-1.8111296289828256,-0.4425044602642163
2006-11-14,-9.629391381377111,-1.8810685921332995,-0.4824292263453113
2006-11-15,-9.645002035177148,-1.9391541942338215,-0.5406808665958986
2006-11-16,-9.667077296746264,-1.993644789427514,-0.6171898574592758
2006-11-17,-9.695964115574617,-2.0050028570118843,-0.6383926180203758
2006-11-20,-9.731229709835093,-2.023085651548626,-0.6848981259425885
2006-11-21,-9.772149362929031,-2.0800124849133526,-0.7538152559445358
2006-11-22,-9.817465112214872,-2.1722792501637467,-0.8201102361825487
2006-11-23,-9.879729385908078,-2.2900770952750142,-0.8201102361825487
2006-11-24,-9.921730614483204,-2.3960020797235932,-0.9161479878669315
2006-11-27,-9.861171551430063,-2.4992891416157175,-0.977772871292101
2006-11-28,-9.824864067730962,-2.5970261333027755,-1.035932685890981
2006-11-29,-9.75391278593732,-2.6916426694379125,-1.0915578364080614
2006-11-30,-9.702140317437731,-2.666637765330404,-1.0869069216293137
2006-12-01,-9.665981777272304,-2.6428746442587037,-1.0865714450544472
2006-12-04,-9.63673048557891,-2.9447807915755027,-1.0920775289657993
2006-12-05,-9.614996585129107,-3.2223569308773374,-1.050445817049416
2006-12-06,-9.604196624266311,-3.455300360605096,-1.015441266622683
2006-12-07,-9.59675809547803,-3.675154887274185,-0.9895080922416298
2006-12-08,-9.611839919825645,-3.8372974998494116,-0.9637807779417112
2006-12-11,-9.630440788762076,-3.755497295324532,-0.8952833413962826
2006-12-12,-9.655462860496804,-3.7576476430685606,-0.837670674230542
2006-12-13,-9.681177924654639,-3.7429050626980844,-0.8312703960062177
2006-12-14,-9.684036795682044,-3.7417217192789622,-0.7821084402820102
2006-12-15,-9.708421458556602,-3.7205433198332827,-0.7882429478325402
2006-12-18,-9.74824491644597,-3.7136465125392992,-0.7483044478776074
2006-12-19,-9.792801120707725,-3.719119214745199,-0.7639672771514193
2006-12-20,-9.841377161106564,-3.735117242832951,-0.9290309540843382
2006-12-21,-9.885581141416727,-3.747857326856619,-0.9230446039392194
2006-12-22,-9.900729361223643,-3.7826451579786875,-0.9145255307622305
2006-12-25,-9.900729361223643,-3.816490316608456,-0.9145255307622305
2006-12-26,-9.91885020223503,-3.849298519432157,-0.9078812214948713
2006-12-27,-9.969460444638713,-3.878561585386861,-0.8513755626846125
2006-12-28,-9.980638722622967,-3.8786452547300097,-0.8055441133278687
2006-12-29,-9.982105498464641,-3.855784921658606,-0.7686013464495435
2007-01-01,-9.982105498464641,-3.8388793833816277,-0.7686013464495435
2007-01-02,-9.99555491696781,-3.8267025390629814,-0.7342020631665364
2007-01-03,-10.031503984380853,-3.8214199430598788,-0.7070830164590387
2007-01-04,-10.055895580403478,-3.7474670150254616,-0.6841856894311604
2007-01-05,-10.059196025982251,-3.722961868928705,-0.7194624501395187
2007-01-08,-10.07502746491763,-3.7101626469397555,-0.697585552807445
2007-01-09,-10.100518542775681,-3.7073111133696055,-0.6803201250673226
2007-01-10,-10.127791928056476,-3.7130742135571553,-0.6667030889521384
2007-01-11,-10.162684612375667,-3.7167252630245713,-0.6544827519299686
2007-01-12,-10.17786218928045,-3.689762387714331,-0.5912272286766775
2007-01-15,-10.254226957791522,-3.630415507765463,-0.5912272286766775
2007-01-16,-10.2718117306773,-3.5797580952838355,-0.5303063609351963
2007-01-17,-10.312258969462416,-3.5775088771507564,-0.47976804969315034
2007-01-18,-10.337391791541718,-3.538442177782878,-0.43706616045981755
2007-01-19,-10.380274721947066,-3.548957017787092,-0.40043827782191704
2007-01-22,-10.407048588391374,-3.523523466266619,-0.36862239926948076
2007-01-23,-10.434713005873782,-3.5049944226353955,-0.3406889673894449
2007-01-24,-10.44947464622748,-3.4941247387082845,-0.25793450926813966
2007-01-25,-10.410838020393552,-3.4831687983225206,-0.24356468346655336
2007-01-26,-10.377212614538156,-3.4383719774917645,-0.17271276261338195
2007-01-29,-10.35985452808391,-3.3622367543018283,-0.1094575028699127
2007-01-30,-10.339771912710157,-3.2969285611375514,0.005068424823722455
2007-01-31,-10.326736479119159,-3.2340969343571735,0.10234893199107784
2007-02-01,-10.313859223962416,-3.182412864153112,0.13322551110945063
2007-02-02,-10.324768357499352,-3.181094734959366,0.16278078541641353
2007-02-05,-10.33265630158485,-3.1802423808421496,0.1906238359947019
2007-02-06,-10.350039119887517,-3.1753371487523268,0.21533490346088127
2007-02-07,-10.37463698890018,-3.213454005426491,0.1819078258518303
2007-02-08,-10.405633725738964,-3.251283435661792,0.15445877113538087
2007-02-09,-10.401465675811178,-3.2810367620753493,0.1319454038023759
2007-02-12,-10.404699987163617,-3.310557231519471,0.1703237430013909
2007-02-13,-10.38499185273847,-3.341256983752987,0.20579725411920574
2007-02-14,-10.385373242412308,-3.3391573104273204,0.23247732600492127
2007-02-15,-10.396362476125502,-3.378372678366303,0.2045278124855601
2007-02-16,-10.40421066283455,-3.418280038206537,0.18126785971914489
2007-02-19,-10.421651433193988,-3.453681774829598,0.18126785971914489
2007-02-20,-10.446404803959831,-3.4851815263733537,0.15878243819857604
2007-02-21,-10.478028771025484,-3.5182533778274783,0.14114605556793342
2007-02-22,-10.5158174940077,-3.547550009670031,0.12715383359892407
2007-02-23,-10.551264394032689,-3.5675959726339608,0.17306221232309582
2007-02-26,-10.593121832321994,-3.624837845063816,0.1562035893603779
2007-02-27,-10.32344936979642,-3.6457810467731235,0.14243332954482713
2007-02-28,-10.082798379538545,-3.7298024329633566,-0.009242069626613345
2007-03-01,-9.882284781337638,-3.812140849299739,-0.14217553357194485
2007-03-02,-9.700557031899912,-3.8878796666101803,-0.2107242616735884
2007-03-05,-9.540172795457396,-3.9619563156476656,-0.2724449164201891
2007-03-06,-9.37963273503352,-4.0329108909297835,-0.3282373218492602
2007-03-07,-9.245952056201201,-4.102031749021565,-0.37888622347615114
2007-03-08,-9.132448441599635,-4.171912216603663,-0.42580112056847264
2007-03-09,-9.038593470994554,-4.204180042467692,-0.4604741700647707
2007-03-12,-8.96095549157047,-4.237284479864,-0.5382352655115382
2007-03-13,-8.874515088827614,-4.256546801741646,-0.5594999084171488
2007-03-14,-8.795550758732213,-4.312679719276273,-0.5806722933409169
2007-03-15,-8.730620861768324,-4.368974303218625,-0.6022042787497373
2007-03-16,-8.679971343547484,-4.428040649406411,-0.6241374995138119
2007-03-19,-8.645276153321397,-4.486708817675724,-0.6458429524481063
2007-03-20,-8.607093851513358,-4.54689642132499,-0.6676146488149528
2007-03-21,-8.56144682106361,-4.600684678614998,-0.6886147354293712
2007-03-22,-8.53501393698701,-4.640635235451688,-0.7047563418987287
2007-03-23,-8.517215985039039,-4.684082070721755,-0.7216458898612836
2007-03-26,-8.507947651235495,-4.697289227534129,-0.7389986537415727
2007-03-27,-8.50607089669816,-4.752822808702343,-0.7570496589342087
2007-03-28,-8.498934139255532,-4.812354158274271,-0.7760372711241448
2007-03-29,-8.498573261249662,-4.871671583194899,-0.795515560237407
2007-03-30,-8.50531428445658,-4.933976985823185,-0.8154500972230027
2007-04-02,-8.517512562520887,-4.99980177882588,-0.8359910569710921
2007-04-03,-8.518542709957321,-5.0650549880566444,-0.8566102371135811
2007-04-04,-8.5355797936892,-5.131108548176262,-0.8770297581201117
2007-04-05,-8.547023581175377,-5.199144242677399,-0.8974929946204425
2007-04-06,-8.56487198425912,-5.187871681094341,-0.9098215458241414
2007-04-09,-8.597503980164158,-5.187906149553563,-0.8727954504497549
2007-04-10,-8.634022496677177,-5.1927317549663226,-0.8930033684524679
2007-04-11,-8.670704891350967,-5.2070557042998855,-0.8616181941263649
2007-04-12,-8.715361492473393,-5.230164834234887,-0.8891190519909689
2007-04-13,-8.759477350923495,-5.182702464372891,-0.9153197922703393
2007-04-16,-8.78608651542763,-5.148003907765531,-0.9394457731076353
2007-04-17,-8.82749446469076,-5.106946779137071,-0.9581596121057259
2007-04-18,-8.873127752929719,-5.108819927044051,-0.9755049300225439
2007-04-19,-8.92270527274845,-5.119219085192315,-1.0466054697583065
2007-04-20,-8.968659394153546,-5.137055520070712,-1.0586376605386285
2007-04-23,-9.015033794547408,-5.158806821686176,-1.1262212765236768
2007-04-24,-9.055452494338127,-5.181209034267336,-1.1864356067312647
2007-04-25,-9.094841709456285,-5.205622923456917,-1.1866191759026876
2007-04-26,-9.139464754930659,-5.225827771532368,-1.1871440194165237
2007-04-27,-9.188366073058315,-5.212578651115404,-1.190918616924043
2007-04-30,-9.205245613955793,-5.183670070599088,-1.1875783619923104
2007-05-01,-9.228710770713326,-5.2010430433932715,-1.1872798574516392
2007-05-02,-9.262317169745595,-5.22412462377266,-1.1900961795950977
2007-05-03,-9.30729794594381,-5.243974041838016,-1.1939702238389243
2007-05-04,-9.354028930647754,-5.262060296906239,-1.1978143605678693
2007-05-07,-9.405578590649709,-5.2863706976080005,-1.2040780303474778
2007-05-08,-9.460229413040308,-5.315773034449798,-1.2124213722107773
2007-05-09,-9.529573813308483,-5.338519010958152,-1.218807455310246
2007-05-10,-9.536604851013735,-5.3220307173040595,-1.225646829174772
2007-05-11,-9.54195851144527,-5.313649956210888,-1.2332194301776267
2007-05-14,-9.556430624387064,-5.311657724979113,-1.2422225641979447
2007-05-15,-9.580794264928498,-5.31615811864231,-1.2522084580808155
2007-05-16,-9.60109547279596,-5.32773809200906,-1.2637206065118156
2007-05-17,-9.63959863655931,-5.331906346423875,-1.2731352498823876
2007-05-18,-9.662253360292631,-5.295848299917322,-1.2256768669894798
2007-05-21,-9.693406837925423,-5.22720225797022,-1.1855302774011565
2007-05-22,-9.730238745063946,-5.169225108780542,-1.0949907094368567
2007-05-23,-9.774105964783375,-5.082296373108901,-1.0163621497189188
2007-05-24,-9.792556667033379,-4.968540670371389,-0.9477836291288706
2007-05-25,-9.81509913050969,-4.873136479589502,-0.8876988126274027
2007-05-28,-9.846712286043864,-4.833019974649555,-0.8876988126274027
2007-05-29,-9.883273416839737,-4.797738279396756,-0.8288827272443308
2007-05-30,-9.905798284475427,-4.726528548798811,-0.7788847192379967
2007-05-31,-9.947893454615087,-4.66729078275377,-0.7357137444292056
2007-06-01,-10.001634471471574,-3.621100928407297,-0.6347961362622276
2007-06-04,-10.060629128374021,-3.4748407411645457,-0.48558503706525685
2007-06-05,-10.103091482624336,-3.3423287685193093,-0.35681566696008005
2007-06-06,-10.092962022807258,-3.221640989442024,-0.24463272085235824
2007-06-07,-10.011465788411256,-3.111158472046483,-0.10961158012050425
2007-06-08,-9.911222771145663,-3.009517239014575,0.11896311887648303
2007-06-11,-9.843028575887097,-2.9155664552416396,0.3787741757426737
2007-06-12,-9.767518500986421,-2.828333552255908,0.6365150635216181
2007-06-13,-9.661129587037356,-2.746995134797624,1.0580312201120243
2007-06-14,-9.570738173645811,-2.670852707307188,1.3394788701492892
2007-06-15,-9.606153540136269,-2.5993124183781426,1.5720848314813853
2007-06-18,-9.492418576339665,-2.5318681548229236,1.6842421016799893
2007-06-19,-9.400779654414674,-2.4680874283290377,1.8195356011110047
2007-06-20,-9.303597790361332,-2.407599590461182,1.9023374364232584
2007-06-21,-9.219804771985268,-2.3500859890824315,2.081027714014318
2007-06-22,-9.136516102877165,-2.2952717437017136,2.2427554413175885
2007-06-25,-9.070908199510864,-2.2085568041076544,2.3749724863424446
2007-06-26,-9.012740949032295,-2.1278900445024274,2.4134740911509716
2007-06-27,-8.93417963440568,-2.0528573184472294,2.501552817401034
2007-06-28,-8.87291074580951,-1.9832786491943657,2.5877884166014486
2007-06-29,-8.81810831924641,-1.9195069724745177,2.69725392168979
2007-07-02,-8.767058757746836,-1.85923668350884,2.757973119209109
2007-07-03,-8.734914674592469,-1.8360153985774272,2.7719624652259505
2007-07-04,-8.72130621661983,-1.8115046589589807,2.7719624652259505
2007-07-05,-8.707280820893688,-1.7860624480096423,2.8163012013770294
2007-07-06,-8.696064595401486,-1.6917127000206411,2.9128551063806944
2007-07-09,-8.702476497607742,-1.5363277864410771,3.096240137106778
2007-07-10,-8.669373057946647,-1.4120350203070153,3.1689910906362484
2007-07-11,-8.645316479535404,-1.3286524598019513,3.1621557087210483
2007-07-12,-8.600205706827337,-1.2517571770450564,3.2084645519360904
2007-07-13,-8.566542193342336,-1.1781860874037664,3.262283948528015
2007-07-16,-8.544231091784537,-1.110533531548368,3.3061682643821864
2007-07-17,-8.531935117296841,-1.0778517574896225,3.3122785829148853
2007-07-18,-8.527950491854204,-0.984666707801869,3.314960937309821
2007-07-19,-8.538454578153543,-0.8970342084001631,3.287886344723682
2007-07-20,-8.534064904390867,-0.8188050151659612,3.303280365179002
2007-07-23,-8.536057897408323,-0.806650624044957,3.24584806027292
2007-07-24,-8.492864687490643,-0.758571951400364,3.2456486641126405
2007-07-25,-8.453011691261624,-0.7441341485904576,3.210502096726439
2007-07-26,-8.354158091445415,-0.7648276589153932,3.1203200007165357
2007-07-27,-8.25680561844722,-0.861156977229243,2.971429388349764
2007-07-30,-8.157074048749916,-0.942385828119545,2.922614792145846
2007-07-31,-8.065960934973901,-0.9831159036554342,2.8850868460626393
2007-08-01,-7.98607332300077,-0.9877715989200302,2.8579641367015394
2007-08-02,-7.919776201000831,-1.0191866659571545,2.8396760004975556
2007-08-03,-7.8206579802157385,-1.0442103700409056,2.8247923258752365
2007-08-06,-7.7218754130121345,-1.0643153501612224,2.814707224347166
2007-08-07,-7.6374436434823165,-1.0805101739282408,2.8099321984618713
2007-08-08,-7.565896838076824,-1.0910034452890993,2.793627283320858
2007-08-09,-7.480125778839424,-1.071391296008392,2.815448414457116
2007-08-10,-7.391903035751679,-1.0530146268700544,2.83987005033357
2007-08-13,-7.323098522834998,-1.035698616542061,2.9070361777733567
2007-08-14,-7.252715059229213,-0.9916159241949803,2.967914225450695
2007-08-15,-7.1748453631982825,-0.9518338004780568,3.02472519380648
2007-08-16,-7.097754022893537,-0.8672809347590754,3.1028135874610743
2007-08-17,-7.014704431479135,-0.7182792819007502,3.249958866331288
2007-08-20,-6.951364201933504,-0.5579678711097944,3.4269699821783104
2007-08-21,-6.898448205470741,-0.4118714179699358,3.6287714835618727
2007-08-22,-6.857237492603365,-0.20809148580227038,3.8885809678975125
2007-08-23,-6.837922316538026,-0.04947490279748497,4.129338767817052
2007-08-24,-6.834429261527451,0.06756616674479367,4.267908559501986
2007-08-27,-6.827701986961342,0.12371780605699899,4.317912032532197
2007-08-28,-6.800315685665507,0.16789264676814164,4.389045607403629
2007-08-29,-6.771352926120435,0.08576076987455504,4.419869153152129
2007-08-30,-6.757346001674915,-0.006916050953794768,4.328721753935934
2007-08-31,-6.747820060396217,-0.08435924823330135,4.329287381696466
2007-09-03,-6.763938162239075,-0.14905449756800226,4.329287381696466
2007-09-04,-6.776719531720808,-0.2030762608668221,4.38462972097912
2007-09-05,-6.785522587457469,-0.24815616877329674,4.419005866799938
2007-09-06,-6.7913765127893315,-0.2857400134242389,4.455227516571973
2007-09-07,-6.7903904901081455,-0.3170352494618121,4.444191093648986
2007-09-10,-6.796336222944128,-0.3430505849196164,4.484431047190363
2007-09-11,-6.801193087338339,-0.3646289800160415,4.482691783870099
2007-09-12,-6.7375399741726625,-0.3824751522312429,4.560814811489642
2007-09-13,-6.683752218281049,-0.3971785029959588,4.623779264511802
2007-09-14,-6.648886236466309,-0.40923222877957294,4.689871723356174
2007-09-17,-6.623101409595852,-0.41904925224681994,4.79703697733358
2007-09-18,-6.556378029369265,-0.42697550322023065,4.903680930910095
2007-09-19,-6.4940122358074195,-0.4333009909078958,5.0418733090786665
2007-09-20,-6.449138964213284,-0.4382690352909544,5.189750237635542
2007-09-21,-6.407040021534158,-0.44208396426036345,5.329384425551577
2007-09-24,-6.381352632269246,-0.44491753200460465,5.467847103182219
2007-09-25,-6.3563113048042155,-0.44691427157624847,5.567542324357865
2007-09-26,-6.343870722750743,-0.4481959590867047,5.7089616153465075
2007-09-27,-6.335011285385506,-0.4488653374125518,5.841106897558479
2007-09-28,-6.3311436306737825,-0.44900922265813165,5.935440591355645
2007-10-01,-6.328653058452829,-0.44870109608643,6.035082777020304
2007-10-02,-6.338669870617681,-0.11855207593010528,6.133220532322331
2007-10-03,-6.344753815055701,0.09183938463250788,6.214442303517039
2007-10-04,-6.362887944346063,0.2821604886817586,6.300669730149351
2007-10-05,-6.379110979376943,0.43296544080621246,6.31075854283626
2007-10-08,-6.396758845180164,0.5939935278122315,6.31075854283626
2007-10-09,-6.418815910216796,0.7381373707611324,6.334823108392859
2007-10-10,-6.443762019871039,0.8744269732041549,6.374377631021049
2007-10-11,-6.461527348068709,0.976289484790625,6.4270103255094835
2007-10-12,-6.47957696207978,1.1016206009434466,6.466902336011985
2007-10-15,-6.48608097249029,1.2202505492237539,6.514449013207257
2007-10-16,-6.485331720534515,1.3867146858718105,6.546110117913691
2007-10-17,-6.481285952836569,1.45488147886114,6.533555444305954
2007-10-18,-6.483780729259474,1.4959333280437317,6.550663528747523
2007-10-19,-6.407158396807416,1.530009045445084,6.568669588782536
2007-10-22,-6.349515433945574,1.621876875218113,6.598979764211199
2007-10-23,-6.297732143677474,1.7408087353242963,6.640131120275165
2007-10-24,-6.166503089222613,1.7931183236599364,6.65395665612521
2007-10-25,-6.156295011241679,1.7640418821204364,6.656020638789702
2007-10-26,-6.139148898128005,1.77367961355567,6.6658308558122545
2007-10-29,-6.127773881177402,1.7902997736545223,6.6883306164950564
2007-10-30,-6.1207381225407556,1.81388400880913,6.701227127877272
2007-10-31,-6.112538530780139,1.7968583859179181,6.67034450269333
2007-11-01,-6.063524344874825,1.7728648348893647,6.67034450269333
2007-11-02,-6.032081177025175,1.7256428661002583,6.54917280530749
2007-11-05,-6.001619646699031,1.68979188285469,6.476878844237193
2007-11-06,-5.9729223044389315,1.6885916210236214,6.424091567783605
2007-11-07,-5.920245857288278,1.6903011731283288,6.405694470972507
2007-11-08,-5.8727782824548305,1.719624768737559,6.411065779023599
2007-11-09,-5.8199132570354895,1.8029983611231937,6.458502673489604
2007-11-12,-5.771080641357068,1.903723487976114,6.458502673489604
2007-11-13,-5.709578098185288,1.9948644952803747,6.529616744298306
2007-11-14,-5.660095637292226,2.10842134568266,6.600732105106207
2007-11-15,-5.606634509473731,2.215191182496823,6.6394632893229035
2007-11-16,-5.5689070573649815,2.344654752077495,6.7426253378791055
2007-11-19,-5.530677052883026,2.4585480315616937,6.847925209592888
2007-11-20,-5.476571116816588,2.5954368527834144,6.990489688126605
2007-11-21,-5.440453325550154,2.753018619823471,7.165578395033894
2007-11-22,-5.361940931146492,2.920827733405674,7.165578395033894
2007-11-23,-5.340752094824631,3.071602538037582,7.3934384008599485
2007-11-26,-5.311300373528284,3.2172632096440585,7.543511023699208
2007-11-27,-5.285713858155482,3.299287719745317,7.660895790337455
2007-11-28,-5.2455794188898945,3.3643284280728114,7.737828716038307
2007-11-29,-5.201806011465702,3.034082225347425,7.77613148079164
2007-11-30,-5.168822939774827,2.750976347962476,7.827745679947113
2007-12-03,-5.149230063317176,2.5074852354582897,7.868981492354789
2007-12-04,-5.135363638753109,2.297322512570423,7.92356751692126
2007-12-05,-5.115443104049718,2.1152351651917276,7.9891111619910475
2007-12-06,-5.099542934086477,1.9568319868599746,8.037466370146422
2007-12-07,-5.095054610229865,1.8184405856081909,8.053242998572747
2007-12-10,-5.097813367741466,1.6969881926329844,8.0840849881725
2007-12-11,-5.093587067174343,1.589902307254734,8.052160165482043
2007-12-12,-5.0591651520240415,1.4950278734958913,8.022355616076412
2007-12-13,-5.0327845451113795,1.4105582343171503,8.05820617815068
2007-12-14,-5.017452753847475,1.3349775684823133,8.129588917865103
2007-12-17,-5.005724548950255,1.2670128974681913,8.20219350904034
2007-12-18,-4.989649665562784,1.205594068543316,8.269240991579457
2007-12-19,-4.973245330559113,1.1498203857314349,8.339277788467966
2007-12-20,-4.965817322119479,1.0989327817051753,8.444413161134245
2007-12-21,-4.951328878130169,1.05229060809887,8.467706955326266
2007-12-24,-4.946748717462153,1.0093522754348723,8.51772439271917
2007-12-25,-4.946748717462153,0.9696591019476829,8.51772439271917
2007-12-26,-4.940310839160623,0.9328218373339697,8.575813536914886
2007-12-27,-4.934928171969196,0.8985094164117235,8.619274061443894
2007-12-28,-4.92779269047396,0.8664395718029768,8.619645347023011
2007-12-31,-4.918911661839888,0.836370996532357,8.628505206874902
2008-01-01,-4.918911661839888,0.8080967989169798,8.628505206874902
2008-01-02,-4.888556364412585,0.7814390350275631,8.591540215379224
2008-01-03,-4.86753860068692,0.756244139755849,8.518640595261909
2008-01-04,-4.815991730890837,0.7323791073209241,8.462423696394813
2008-01-07,-4.776331082845097,0.7511195479875065,8.416832741282375
2008-01-08,-4.727320168302902,0.8094453074118673,8.394249283903735
2008-01-09,-4.680807507979738,0.8818147717154944,8.388506031897691
2008-01-10,-4.632464782253269,1.007715289463812,8.38892008776503
2008-01-11,-4.571034008316919,1.1383651909733634,8.419887698677611
2008-01-14,-4.515208040391988,1.3014455010524866,8.508214277086731
2008-01-15,-4.454467641720001,1.4924143122046911,8.602298933911428
2008-01-16,-4.404151152685583,1.667519947812905,8.66873446060411
2008-01-17,-4.325680219836108,1.8018268286578198,8.733536612186422
2008-01-18,-4.266594668806988,1.92750137690208,8.807020011938741
2008-01-21,-4.19164256161382,2.0395452981016122,8.807020011938741
2008-01-22,-4.078711834026418,2.137734986331887,8.861898028719724
2008-01-23,-3.968221182071845,2.449706631140061,9.088756134628083
2008-01-24,-3.8858919980919504,2.6091413282397613,9.215783536629017
2008-01-25,-3.808069792891155,2.7827939377027793,9.328479549315325
2008-01-28,-3.735960481021175,2.9706563684664737,9.461150415113938
2008-01-29,-3.6710119745115413,3.1625899622801485,9.570814840685971
2008-01-30,-3.6077278450019548,3.3651978740640516,9.687541051125349
2008-01-31,-3.5409630926763906,3.5660841322012025,9.812885064550041
2008-02-01,-3.4847052386004176,3.7738559808020287,9.941403167187893
2008-02-04,-3.4339390957457767,3.9758555234707167,10.101277757369873
2008-02-05,-3.3697194848455996,4.176939071315876,10.244858612987176
2008-02-06,-3.3120121083763454,4.395681342747337,10.393568896648874
2008-02-07,-3.2587498385032805,4.60740352636975,10.49476576823759
2008-02-08,-3.204657714505403,4.849491697336318,10.632760356972403
2008-02-11,-3.154731518295666,5.104126473305041,10.790978434603781
2008-02-12,-3.1141488230859764,5.339318929128577,10.970266106622825
2008-02-13,-3.0754622660163067,5.591874355927304,11.198304037274129
2008-02-14,-3.0461881911799416,5.887597405651352,11.441679859500994
2008-02-15,-3.0126738274946354,6.2447514752449464,11.753687227771639
2008-02-18,-2.9482763283076037,6.566134410817136,11.753687227771639
2008-02-19,-2.922057525530824,6.861618908973376,12.033657179435146
2008-02-20,-2.903916270288117,7.2233932807306775,12.35106374619412
2008-02-21,-2.886799582617793,7.398840757174286,12.475356608219613
2008-02-22,-2.8697112142457386,7.588161058820963,12.620039105724809
2008-02-25,-2.8581765210722074,7.6622635027569626,12.731997465921545
2008-02-26,-2.8459382227436496,7.766511427295691,12.853800345407945
2008-02-27,-2.8276396570176567,7.894497834264916,13.066376836829976
2008-02-28,-2.810406843267428,7.564961498063295,13.10485312415085
2008-02-29,-2.7697972779090883,7.246460554978173,13.045560128851852
2008-03-03,-2.7332034078409735,6.985811830136568,13.025448638863985
2008-03-04,-2.7003579439575076,6.765284245743947,13.025448638863985
2008-03-05,-2.676992567327494,6.5799991398398,12.99408772525872
2008-03-06,-2.646552510523239,6.432067316962587,13.21341171336784
2008-03-07,-2.61162657631058,6.313819022599309,13.484684472819637
2008-03-10,-2.579945776368697,6.223840940177288,13.72197076668189
2008-03-11,-2.546286583070907,6.087461675360912,13.843881234823336
2008-03-12,-2.4780935664361703,5.979938412400814,13.933341766461055
2008-03-13,-2.4229000250951986,5.89590957187055,14.047264379430128
2008-03-14,-2.353064095881043,5.810329273368541,14.105570948081992
2008-03-17,-2.262815239085187,5.731612366835465,14.206948495523127
2008-03-18,-2.208184742566675,5.637171397961524,14.314379060028603
2008-03-19,-2.1466489261421637,5.570161598168925,14.424724593893895
2008-03-20,-2.106502789550248,5.5202251700607,14.556363312713216
2008-03-21,-2.106502789550248,5.476249087099737,14.556363312713216
2008-03-24,-2.0783281609281463,5.4408516907241635,14.577439637911088
2008-03-25,-2.0453066042887924,5.419536407735376,14.631652030003748
2008-03-26,-2.008104714161955,5.615748248460257,14.71678809282126
2008-03-27,-1.9732473303242397,5.79862970285575,14.82436912598039
2008-03-28,-1.9341941753255092,5.969780028316713,14.948512394227405
2008-03-31,-1.90381781919715,6.134815433802402,15.090445866578397
2008-04-01,-1.8850933160160324,6.23482358335615,15.170667980646318
2008-04-02,-1.872043137190414,6.3321404577803895,15.264845897066303
2008-04-03,-1.85269464714521,6.4352970169128545,15.337413577603265
2008-04-04,-1.8278202600822284,6.5205285251935035,15.328451889729786
2008-04-07,-1.809969661526612,6.6250096928112585,15.325941137854912
2008-04-08,-1.7924159326935827,6.734751071545912,15.358818527958489
2008-04-09,-1.7751878120607911,6.8449275658211155,15.388209248282758
2008-04-10,-1.7582812720113672,7.020510040540197,15.382744996277681
2008-04-11,-1.734918376334893,7.181365567337306,15.348005590849173
2008-04-14,-1.7192510949065292,7.326078696211044,15.334843089789763
2008-04-15,-1.703804780980832,7.462621964429963,15.416864796168605
2008-04-16,-1.6990877341345916,7.568109661607166,15.51644759890956
2008-04-17,-1.7125000658416605,7.70988735468303,15.637729040594765
2008-04-18,-1.7223015158784551,7.857079860410053,15.816997796710098
2008-04-21,-1.7366550768817306,8.120376853159463,16.01187060961736
2008-04-22,-1.7422718692352563,8.37796609827415,16.15427894737284
2008-04-23,-1.7469075589064198,8.593096583188181,16.329713900941115
2008-04-24,-1.7503424790539506,8.764609058527487,16.487699488805873
2008-04-25,-1.7593854219256835,9.003171842333952,16.65104162052242
2008-04-28,-1.7673803032895483,9.25019382588037,16.755925089586885
2008-04-29,-1.774529100540242,9.471055953383432,16.852958445138277
2008-04-30,-1.7590269498469706,9.648616542512812,16.934236408286548
2008-05-01,-1.7563571577164654,9.835897727901463,17.00970109152073
2008-05-02,-1.7469279755164981,10.014045575775969,17.061749568055397
2008-05-05,-1.73862739293756,10.238935637116123,17.124623141467264
2008-05-06,-1.730614839242544,10.448075402957896,17.18603159358698
2008-05-07,-1.721469879076987,10.670934478324195,17.249793132051366
2008-05-08,-1.7063445214722883,10.85072915549319,17.304203136297286
2008-05-09,-1.6931644235006884,11.012245698695454,17.35361589790847
2008-05-12,-1.6802658771727825,11.164964491420767,17.406376167817363
2008-05-13,-1.6765378502297672,11.189997355902364,17.433589342822785
2008-05-14,-1.681023221128794,11.280940536979863,17.477164745443993
2008-05-15,-1.6832434033967167,11.35577295108264,17.51608232832014
2008-05-16,-1.677710084872946,11.453569316999676,17.563531933567255
2008-05-19,-1.6729940593262715,11.56527285346855,17.616788334242166
2008-05-20,-1.676357235647816,11.683980050751648,17.682894729576343
2008-05-21,-1.66121395493765,11.825455423610732,17.745241904746667
2008-05-22,-1.6481752638011,11.901395348436548,17.789178993198817
2008-05-23,-1.6358168450777877,11.981167691672319,17.826840874704597
2008-05-26,-1.6494222311479898,12.020116718866092,17.826840874704597
