,sp500,us5,us10
1982-11-16,-0.0,,-0.00265625
1982-11-17,0.0,,0.00390625
1982-11-18,0.0,,0.00265625
1982-11-19,-0.0,,0.00046875
1982-11-22,-0.0,,-0.00140625
1982-11-23,-0.0,,-0.001875
1982-11-24,0.0,,-0.0004714225267546165
1982-11-25,,,
1982-11-26,0.0,,-0.003046875
1982-11-29,-0.0,,-0.0075
1982-11-30,0.0,,0.000703125
1982-12-01,-3.260792216424434e-06,,0.000703125
1982-12-02,-0.00024461378344896496,,0.00234375
1982-12-03,-0.0001237500000000047,,0.0084375
1982-12-06,-0.0017326284103621838,,0.000234375
1982-12-07,-0.00016999999999999034,,-0.000703125
1982-12-08,0.0010199999999999903,,-0.005859375
1982-12-09,0.0007012499999999903,,0.00140625
1982-12-10,0.00019125000000001934,,-0.004921875
1982-12-13,-0.00053125,,0.003515625
1982-12-14,0.0019975000000000192,,0.00421875
1982-12-15,0.0002125,,-0.001171875
1982-12-16,4.2499999999961344e-05,,-0.004453125
1982-12-17,-0.0011049999999999613,,0.00140625
1982-12-20,0.000722499999999971,,-0.00140625
1982-12-21,-0.0017,,0.007734375
1982-12-22,0.0003824999999999903,,-0.001640625
1982-12-23,-0.00033999999999998067,,0.00328125
1982-12-24,,,
1982-12-27,-0.0016787500000000194,,0.003046875
1982-12-28,0.0010412500000000194,,0.0
1982-12-29,-0.00031875,,-0.001875
1982-12-30,0.0007862499999999855,,0.000234375
1982-12-31,-0.0002762499999999662,,
1983-01-03,0.0011899999999999806,,0.00609375
1983-01-04,-0.0014875,,-0.00234375
1983-01-05,-0.00017000000000001449,,0.00023201999149770604
1983-01-06,-0.001721250000000005,,-0.00125
1983-01-07,-2.1249999999980672e-05,,0.000625
1983-01-10,-0.0007225000000000194,,0.000625
1983-01-11,0.00034000000000000485,,0.004375
1983-01-12,-2.1250000000004833e-05,,0.0009375
1983-01-13,-6.374999999999034e-05,,0.0009375
1983-01-14,-0.0,,0.0015604122091688814
1983-01-17,-0.00014875000000000966,,0.0
1983-01-18,4.2500000000009666e-05,,0.0
1983-01-19,0.0008925000000000097,,-0.007421875
1983-01-20,-0.0005950000000000145,,-0.001953125
1983-01-21,0.00159375,,-0.0109375
1983-01-24,0.00095625,,-0.006640625
1983-01-25,-0.00023375000000000484,,0.00625
1983-01-26,2.1250000000004833e-05,,-0.0046875
1983-01-27,-0.001763749999999966,,0.001171875
1983-01-28,0.000403749999999971,,-0.002734375
1983-01-31,-0.0007862500000000097,,-0.005078125
1983-02-01,0.0016787500000000194,,0.001171875
1983-02-02,-0.00033999999999998067,,0.0
1983-02-03,-0.0003612500000000338,,-0.0046875
1983-02-04,-0.0014875,,-0.003908144191031573
1983-02-07,-6.374999999996618e-05,,0.00328125
1983-02-08,0.0010199999999999662,,0.0
1983-02-09,-0.0,,-0.0009375
1983-02-10,-0.0016362499999999856,,0.0103125
1983-02-11,0.0005100000000000193,,0.0046875
1983-02-14,-0.0009137500000000387,,0.00046875
1983-02-15,0.0006800000000000097,,-0.00375
1983-02-16,0.0004675000000000097,,0.0046875
1983-02-17,-0.00033999999999998067,,0.009375
1983-02-18,-8.500000000001933e-05,,0.00984375
1983-02-21,,,
1983-02-22,0.001275,,0.009375
1983-02-23,-0.0009987500000000096,,-0.00421875
1983-02-24,-0.0013175000000000096,,0.00421875
1983-02-25,0.0002975000000000193,,0.01453125
1983-02-28,0.0007649999999999806,,-0.0046875
1983-03-01,-0.0014024999999999806,,0.0065625
1983-03-02,-2.1249999999980672e-05,,-0.00046875
1983-03-03,-0.0002978316803031782,,0.00234375
1983-03-04,-0.00018532561486419926,,-0.00515625
1983-03-07,2.468099433739817e-05,,-0.01171875
1983-03-08,0.0013436437114384822,,-0.00609375
1983-03-09,-0.0009624999999999375,,0.00046875
1983-03-10,0.001044999999999925,,-0.00328125
1983-03-11,-0.00016499999999997498,,-0.00234375
1983-03-14,-0.00022000000000001876,,0.00890625
1983-03-15,-0.00010999999999999374,,0.00421875
1983-03-16,0.0017875,,-0.0046875
1983-03-17,-8.249999999998749e-05,,-0.001875
1983-03-18,-0.00055,,0.00140625
1983-03-21,-0.001072500000000025,,-0.00234375
1983-03-22,0.000660000000000025,,-0.00140625
1983-03-23,-0.0019800000000000126,,0.00609375
1983-03-24,-8.249999999998749e-05,,0.0028125
1983-03-25,0.000935000000000025,,-0.0075
1983-03-28,-0.0,,0.0009375
1983-03-29,0.00046749999999995,,0.0028107093593062486
1983-03-30,-0.0012375,,0.001640625
1983-03-31,0.001485000000000025,,-0.002734375
1983-04-01,,,
1983-04-04,-0.00074249999999995,,0.003828125
1983-04-05,0.0007974999999999312,,0.011484375
1983-04-06,0.00022000000000001876,,0.001640625
1983-04-07,-0.000247500000000025,,-0.003828125
1983-04-08,-2.749999999997499e-05,,-0.00328125
1983-04-11,-0.0017875,,0.0109375
1983-04-12,-0.000275,,-0.00109375
1983-04-13,-0.0004125,,0.003828125
1983-04-14,-0.001127499999999975,,0.01203125
1983-04-15,0.00010999999999996248,,-0.00328125
1983-04-18,-0.0004675000000000125,,0.004375
1983-04-19,0.0006050000000000125,,-0.013125
1983-04-20,-0.0012375,,0.0021875
1983-04-21,0.00024749999999999376,,-0.0065625
1983-04-22,-2.7500000000006252e-05,,0.000546875
1983-04-25,0.00090750000000005,,0.00328125
1983-04-26,-0.0022,,0.003828125
1983-04-27,0.0001375,,0.008203125
1983-04-28,-0.00077000000000005,,0.000546875
1983-04-29,-0.0005224999999999938,,0.002734375
1983-05-02,0.0006599999999999937,,0.000546875
1983-05-03,-8.249999999992497e-05,,0.002732707630997571
1983-05-04,-0.0005500000000000625,,0.010625
1983-05-05,-0.0003574999999999875,,-0.006875
1983-05-06,-0.0014575000000000501,,0.003125
1983-05-09,0.00022000000000005002,,-0.011875
1983-05-10,-0.0,,0.00875
1983-05-11,0.0006049999999999812,,-0.001875
1983-05-12,0.0004675000000000438,,-0.004375
1983-05-13,-0.000385000000000025,,0.0025
1983-05-16,0.0008799999999999813,,-0.016875
1983-05-17,-0.00016500000000000626,,-0.003125
1983-05-18,0.000825,,-0.00125
1983-05-19,0.00049500000000005,,-0.009375
1983-05-20,0.00011000000000002501,,-0.003125
1983-05-23,-0.0011000000000000625,,-0.0025
1983-05-24,-0.0012099999999999624,,0.001875
1983-05-25,-0.0004125,,-0.000625
1983-05-26,0.0004125,,-0.006875
1983-05-27,0.000302499999999975,,-0.000625
1983-05-30,,,
1983-05-31,0.00187000000000005,,-0.019375
1983-06-01,-0.0004125,,0.006875
1983-06-02,-0.0008250883539823617,,-0.00125
1983-06-03,-0.00011284705110133631,,-0.001875
1983-06-06,-0.0004903432917051087,,0.005
1983-06-07,0.0023518750000000453,,-0.00875
1983-06-08,0.0006293750000000301,,-0.01
1983-06-09,-0.0006293750000000301,,0.006875
1983-06-10,-0.0003975000000000904,,-0.00125
1983-06-13,-0.0018881249999999398,,0.018123105495182784
1983-06-14,9.937499999998493e-05,,-0.003828125
1983-06-15,-0.0019874999999999247,,0.00328125
1983-06-16,-0.0012587500000000602,,0.008203125
1983-06-17,-0.00019874999999996987,,-0.004921875
1983-06-20,0.0004966886704235254,,-0.00984375
1983-06-21,-0.0013407189219288272,,0.002734375
1983-06-22,0.0006299073144695346,,-0.003828125
1983-06-23,-0.0001783070466266266,,-0.0021875
1983-06-24,0.0005898206251563113,,-0.013125
1983-06-27,0.0012580355542452877,,-0.00984375
1983-06-28,0.001627410218911736,,0.0065625
1983-06-29,-0.0011418750000000359,,0.0065625
1983-06-30,-0.000984464757090079,,0.004921875
1983-07-01,-8.017615988119022e-05,,0.001640625
1983-07-04,,,
1983-07-05,0.00222749999999985,,-0.027892828660598556
1983-07-06,-0.00185625,,0.00328125
1983-07-07,0.00144375,,-0.0065625
1983-07-08,-0.00020634028657759665,,-0.00609375
1983-07-11,-0.0005025890292154408,,0.00609375
1983-07-12,0.0022950000000000388,,-0.01125
1983-07-13,-0.0005100893448253919,,0.00140625
1983-07-14,-0.0002589256607612058,,0.0028125
1983-07-15,0.0017305375802549876,,-0.0075
1983-07-18,-0.00027017199633457066,,0.01125
1983-07-19,-0.0008325854727712275,,0.00328125
1983-07-20,-0.00375,,0.00421875
1983-07-21,-0.0006093749999998721,,-0.0046875
1983-07-22,0.0008906249999998295,,-0.0084375
1983-07-25,-0.0010312499999999148,,0.00421875
1983-07-26,-0.000234375,,-0.005625
1983-07-27,0.0027187500000000852,,-0.00140625
1983-07-28,0.0026718749999999148,,-0.010312500000000053
1983-07-29,0.0018281250000000426,,-0.00703125
1983-08-01,0.0005624999999999147,,-0.00046875
1983-08-02,4.6874999999957365e-05,,0.0014043715698092215
1983-08-03,-0.0012187499999999573,,-0.000546875
1983-08-04,0.0027187500000000852,,-0.014765625
1983-08-05,-0.0012187499999999573,,0.001640625
1983-08-08,0.002062499999999883,,-0.006015625
1983-08-09,-0.0008437499999999254,,0.002734375
1983-08-10,-0.0010781250000000853,,-0.004375
1983-08-11,-1.7568593211297812e-07,,0.008203125
1983-08-12,-0.0007700871138544825,,0.011484375
1983-08-15,-0.0009750867030125441,,0.01585937500000006
1983-08-16,0.00024670520250651216,,0.0021875
1983-08-17,-0.00151875,,0.00984375
1983-08-18,0.00202491447551771,,-0.00765625
1983-08-19,-0.0012300000000000466,,-0.004375
1983-08-22,0.0005123324597947682,,0.020234375
1983-08-23,0.0014173347898036779,,-0.003828125
1983-08-24,0.0017735864973034102,,0.0021875
1983-08-25,-0.00022016077393455276,,-0.0065625
1983-08-26,-0.0011813304334759927,,-0.000546875
1983-08-29,-0.0006825795460492021,,-0.018046875000000063
1983-08-30,5.7265958268290776e-05,,-0.004375
1983-08-31,-0.002137499999999946,,-0.0065625
1983-09-01,0.00023742161294043048,,0.00546875
1983-09-02,-0.0007203871846443268,,-0.003828125
1983-09-05,,,
1983-09-06,-0.0037875,,0.01640405170878292
1983-09-07,-0.0003787499999999426,,0.0084375
1983-09-08,0.0006308463043175493,,-0.00234375
1983-09-09,0.001457180427800839,,0.00328125
1983-09-12,0.0026123393092575115,,0.00796875
1983-09-13,-0.0004902392774283845,,-0.00140625
1983-09-14,-0.0007908611311658362,,-0.00984375
1983-09-15,0.001400939839812801,,-0.00421875
1983-09-16,-0.003659999999999792,,0.00984375
1983-09-19,-0.0018300000000000694,,0.001875
1983-09-20,-0.0016775000000002081,,0.005625
1983-09-21,0.0007623411259987192,,-0.00375
1983-09-22,-0.001472657562243322,,0.00375
1983-09-23,0.0004721903160126217,,0.009375
1983-09-26,-0.00016280421277815068,,0.0046875
1983-09-27,0.0018422733679771444,,-0.00375
1983-09-28,0.0006847031018794757,,-0.00234375
1983-09-29,0.0010572078690048864,,0.0
1983-09-30,0.0020841576543155125,,0.00328125
1983-10-03,-0.0003702850766785293,,-0.001875
1983-10-04,-9.535012464245966e-05,,0.0
1983-10-05,-0.0031399999999999328,,0.0103125
1983-10-06,-0.0036306249999998215,,0.0
1983-10-07,-0.0002943750000001785,,-0.0028125
1983-10-10,-0.0038268750000000893,,-0.00515625
1983-10-11,0.004808125000000089,,-0.0103125
1983-10-12,0.0010793749999999107,,-0.00140625
1983-10-13,-0.0017662499999997322,,-0.00375
1983-10-14,0.0005887499999999107,,0.00609375
1983-10-17,-0.0016681250000002677,,0.0075
1983-10-18,0.005004375000000357,,-0.0046875
1983-10-19,0.0028456249999997546,,0.0046875
1983-10-20,-0.0007849999999998439,,-0.00046875
1983-10-21,0.0023549999999998663,,0.00421698545830567
1983-10-24,-0.0011777220896302628,,-0.0196875
1983-10-25,0.00039970963627733035,,-0.002734375
1983-10-26,0.0025622844926978337,,0.000546875
1983-10-27,-0.0006265333042523436,,-0.000546875
1983-10-28,0.0038474999999999026,,-0.00109375
1983-10-31,-0.00021402975518108335,,-0.003828125
1983-11-01,-0.0003284692391989364,,0.004921875
1983-11-02,-0.002475000000000051,,-0.00109375
1983-11-03,0.003712499999999949,,-0.004921875
1983-11-04,0.0019121581457249499,,-0.007109375
1983-11-07,0.001734039651973837,,0.001640625
1983-11-08,-0.0007127651691139888,,0.0021875
1983-11-09,-0.005334999999999834,,-0.0021875
1983-11-10,-0.00060625,,0.010390625
1983-11-11,-0.004001249999999945,,0.0109375
1983-11-14,0.00012124999999988973,,-0.007109375
1983-11-15,0.0027887500000002207,,-0.0021875
1983-11-16,-0.00036375000000022056,,-0.000546875
1983-11-17,-0.0007274999999998897,,0.0
1983-11-18,0.0009696666574613827,,-0.001640625
1983-11-21,-0.002860624999999943,,0.00765625
1983-11-22,-3.302475426313267e-07,,0.00765625
1983-11-23,-0.0007652603057719064,,-0.00109375
1983-11-24,,,
1983-11-25,,,0.003828125
1983-11-28,0.003249869813626162,,-0.00765625
1983-11-29,-0.0048562500000003585,,0.00546875
1983-11-30,0.006168750000000358,,-0.004376618146691426
1983-12-01,-0.002756250000000179,,-0.00125
1983-12-02,0.0039375,,-0.0125
1983-12-05,-0.0022312500000000596,,0.0
1983-12-06,0.0019679859895274125,,0.000625
1983-12-07,-0.0019344397698964932,,-0.00375
1983-12-08,0.003753407103745279,,-0.009375
1983-12-09,0.0004418272941743499,,-0.00125
1983-12-12,-0.002614086042645108,,0.00375
1983-12-13,0.0037647972150975416,,-0.0075
1983-12-14,0.004603345843572795,,-0.002500000000000071
1983-12-15,0.003737034572449819,,0.0031235203617761454
1983-12-16,-0.004005000000000152,,0.0084375
1983-12-19,-5.316059489360995e-07,,0.00140625
1983-12-20,0.00189003833463611,,0.0
1983-12-21,-0.006744999999999718,,0.0028125
1983-12-22,0.0023074999999995157,,0.007734375
1983-12-23,-0.00035519894668682353,,-0.002109375
1983-12-26,,,
1983-12-27,-0.0032289490502311526,,0.006328125
1983-12-28,0.00018066369241426963,,-0.0084375
1983-12-29,0.0009337994655970224,,0.003515625
1983-12-30,-0.0005780662688817127,,-0.0028125
1984-01-02,,,
1984-01-03,0.005943686605234104,,-0.004923267420746135
1984-01-04,-0.01232250000000009,,0.009375
1984-01-05,-0.0047699999999997285,,0.0
1984-01-06,-0.002385000000000316,,0.00546875
1984-01-09,-0.00039749999999986443,,-0.00234375
1984-01-10,0.0031799999999998193,,0.00625
1984-01-11,-0.0,,-0.00390625
1984-01-12,0.0015900000000003615,,-0.002345075249409073
1984-01-13,0.001788749999999729,,0.02663902572360023
1984-01-16,-0.0015900651405253666,,0.00234375
1984-01-17,-0.003589009926017775,,-0.0046875
1984-01-18,0.0022201766126761628,,-0.00390625
1984-01-19,0.003093306769692357,,0.00234375
1984-01-20,0.0046334978211704176,,-0.003125
1984-01-23,0.004475249695916767,,0.00234375
1984-01-24,-0.0032533123663277723,,-0.00078125
1984-01-25,0.0045933781601880976,,0.0
1984-01-26,0.002891951430774819,,0.00234375
1984-01-27,-0.0009130408410659062,,-0.00078125
1984-01-30,0.0044408338305838594,,-0.0023450835014315655
1984-01-31,-0.0009530279284053167,,0.0
1984-02-01,0.001949308800789874,,0.002578125
1984-02-02,-0.003015230031068812,,0.0103125
1984-02-03,0.01877750000000023,,-0.0017200466628551684
1984-02-06,0.011165000000000232,,-0.0084375
1984-02-07,-0.002283750000000231,,-0.001875
1984-02-08,0.01902927689522596,,-0.0009387627206742314
1984-02-09,-0.002131874999999946,,-0.0040625
1984-02-10,-0.0009474999999999461,,-0.011171875
1984-02-13,0.006395625000000108,,-0.013203125
1984-02-14,-0.009001989926108452,,0.009140625
1984-02-15,0.003690000000000315,,0.003046875
1984-02-16,-0.0016143750000001049,,0.0
1984-02-17,0.0018450000000004194,,-0.01421875
1984-02-20,,,
1984-02-21,0.0046125,,0.005078125
1984-02-22,0.00230625,,-0.003046875
1984-02-23,-0.00230625,,-0.019296875
1984-02-24,-0.016145072789342213,,0.011171875
1984-02-27,-0.0017600000000004001,,-0.009140625
1984-02-28,0.010339922728919577,,-0.0040625
1984-02-29,0.001096875,,0.01015625
1984-03-01,-0.006800625000000299,,-0.0040625
1984-03-02,-0.0032906249999997503,,0.009140625
1984-03-05,0.00460687500000005,,-0.01421875
1984-03-06,0.0094331249999999,,-0.0040625
1984-03-07,0.00570375000000005,,-0.016250000000000115
1984-03-08,-0.003290625,,-0.003046875
1984-03-09,0.003948750000000149,,-0.0040625
1984-03-12,-0.0081168750000001,,0.0040625
1984-03-13,0.00021937500000004988,,-0.00203125
1984-03-14,-0.0017550000000001495,,-0.007109375
1984-03-15,-0.0050456249999999,,0.001015625
1984-03-16,-0.0026325000000001,,-0.006094979864252664
1984-03-19,0.0043875,,-0.0153125
1984-03-20,-0.00219375,,0.0021875
1984-03-21,0.0015356250000000998,,0.00109375
1984-03-22,0.005922920150434982,,-0.004375
1984-03-23,0.0006630140909994262,,-0.003282423867438971
1984-03-26,-0.0004569727484341521,,0.005859375
1984-03-27,-0.003760327491634243,,-0.00234375
1984-03-28,-0.010715625,,0.012890625
1984-03-29,0.006191249999999784,,0.00703125
1984-03-30,-0.001190625,,-0.02109375
1984-04-02,0.005000624999999783,,-0.001171875
1984-04-03,-0.0007148369804907323,,-0.01171875
1984-04-04,0.0026668525139042503,,-0.003515625
1984-04-05,0.015671249999999887,,0.00703125
1984-04-06,-0.004975,,0.02109239233175883
1984-04-09,-0.0007462499999998869,,0.004375
1984-04-10,-0.0009950000000002262,,-0.0065625
1984-04-11,0.007213750000000226,,0.00328125
1984-04-12,-0.016666250000000115,,0.0109375
1984-04-13,0.004477499999999887,,-0.022970168102474077
1984-04-16,-0.007959999999999547,,-0.00609375
1984-04-17,0.0004974999999995476,,0.00609375
1984-04-18,0.005970000000000226,,-0.020313949850310726
1984-04-19,-0.0004975000000001131,,-0.0084375
1984-04-20,,,
1984-04-23,0.00621875,,0.0
1984-04-24,-0.006964999999999886,,0.005625
1984-04-25,-0.00373125,,0.0046875
1984-04-26,-0.005223749999999774,,0.0046875
1984-04-27,0.00124375,,-0.013125
1984-04-30,-0.0024875,,-0.00375
1984-05-01,-0.006467500000000338,,-0.0009375
1984-05-02,0.0014925000000000565,,-0.0009375
1984-05-03,0.0022387499999999435,,-0.001875
1984-05-04,0.013930000000000059,,-0.0196875
1984-05-07,-0.004975,,-0.0084375
1984-05-08,-0.00572125000000017,,0.0084375
1984-05-09,0.004975,,-0.0159375
1984-05-10,-0.0002487499999997738,,-0.00375
1984-05-11,0.004975,,-0.0356266139711072
1984-05-14,0.004974467713473459,,-0.004296875
1984-05-15,-0.0010155886969944637,,0.01203125
1984-05-16,-7.058147803490515e-07,,0.012029560542580291
1984-05-17,0.007987307800933192,,-0.015625
1984-05-18,0.004557432991779,,0.0078125
1984-05-21,0.003024199108051076,,0.00390625
1984-05-22,0.005661772666650319,,-0.0078125
1984-05-23,0.006393093313724408,,0.00078125
1984-05-24,0.010709940056921328,,-0.02109375
1984-05-25,-0.000596900133916071,,-0.00390625
1984-05-28,,,
1984-05-29,0.008234416013830298,,-0.01015625
1984-05-30,-0.0015567708137342283,,-0.01015625
1984-05-31,-0.000317559177448027,,0.00703125
1984-06-01,-0.01621875,,0.03358965461055448
1984-06-04,-0.007460624999999852,,0.015625
1984-06-05,-0.0,,0.001875
1984-06-06,-0.003568125000000442,,-0.010625
1984-06-07,-0.0009731249999994837,,-0.005
1984-06-08,-0.00032437500000007374,,0.00625
1984-06-11,0.017840625,,-0.008125
1984-06-12,0.0006487500000001475,,0.00375
1984-06-13,0.001621875,,0.010625
1984-06-14,0.010055624999999704,,0.006875
1984-06-15,0.0025950000000002213,,0.016247951118191818
1984-06-18,-0.015571354017012215,,-0.001640625
1984-06-19,0.00031187499999971635,,-0.00875
1984-06-20,-0.013412025216212844,,-0.021328125
1984-06-21,0.0026943749999999316,,-0.004921875
1984-06-22,-0.001197499999999932,,-0.002734375
1984-06-25,0.0038918749999995238,,0.0021875
1984-06-26,0.00898125,,-0.003828125
1984-06-27,0.0038918750000005446,,0.00328125
1984-06-28,-0.007783750000000068,,-0.002734375
1984-06-29,0.0026943749999999316,,-0.003828125
1984-07-02,0.0002993750000000681,,0.0
1984-07-03,-0.005089375000000476,,0.00875
1984-07-04,,,
1984-07-05,0.006885625000000545,,0.000546875
1984-07-06,0.001496875,,0.0021875
1984-07-09,-0.007484375,,0.01859375
1984-07-10,0.003592439111461223,,-0.0021875
1984-07-11,0.018900000000000545,,-0.00328125
1984-07-12,-0.0009000000000005457,,0.00984375
1984-07-13,-0.00419999999999959,,0.00765625
1984-07-16,-0.0063000000000004094,,0.000546875
1984-07-17,-0.0015,,-0.004375
1984-07-18,0.006,,0.003828125
1984-07-19,0.005400000000000546,,0.00546875
1984-07-20,0.0075,,-0.009296875
1984-07-23,0.0014995185695436193,,0.004921875
1984-07-24,0.010064879660565303,,-0.00109375
1984-07-25,-0.0091875,,0.021875
1984-07-26,-0.007962500000000419,,0.010390625
1984-07-27,-0.006431249999999721,,-0.002734375
1984-07-30,0.0058187500000002786,,-0.00875
1984-07-31,-0.0030625,,0.00984375
1984-08-01,-0.01592500000000014,,0.0065625
1984-08-02,-0.020828505439488755,,0.003828125
1984-08-03,-0.0335872584534246,,0.011484375
1984-08-06,0.0017149999999994151,,-0.0109375
1984-08-07,-0.004930624999999659,,0.003828125
1984-08-08,0.005788124999999853,,0.000546875
1984-08-09,-0.016723512114568125,,0.00328125
1984-08-10,0.0035999999999999093,,-0.003828125
1984-08-13,-0.0011999999999998182,,-0.0065625
1984-08-14,0.0027999999999999544,,0.004375
1984-08-15,0.006599999999999682,,-0.004921875
1984-08-16,-0.006799999999999727,,0.004921875
1984-08-17,-0.001200000000000273,,0.000546875
1984-08-20,-0.0001999999999998181,,-0.000546875
1984-08-21,-0.013199999999999818,,0.007109375
1984-08-22,0.007599907067544803,,-0.00328125
1984-08-23,-0.001794374999999728,,-0.00328125
1984-08-24,-0.002791250000000181,,0.002734375
1984-08-27,0.00598125,,-0.01203125
1984-08-28,-0.003389375000000091,,0.00109375
1984-08-29,0.00199375,,-0.002734375
1984-08-30,0.002591874999999909,,0.00109375
1984-08-31,0.00019937499999981868,,0.003828125
1984-09-03,,,
1984-09-04,0.006978125,,-0.007109375
1984-09-05,0.0013956250000003172,,-0.00328125
1984-09-06,-0.005183830279212371,,0.0109375
1984-09-07,0.009,,0.00765625
1984-09-10,-0.004200402533360165,,0.007656250000000062
1984-09-11,0.004671241267254201,,0.004921875
1984-09-12,-0.005203125,,0.00109375
1984-09-13,-0.017066250000000092,,0.008203125
1984-09-14,-0.00041625000000009466,,0.003828125
1984-09-17,-0.0018731250000001893,,0.000546875
1984-09-18,0.0016650000000003786,,0.0021875
1984-09-19,0.007908749999999905,,0.011484375
1984-09-20,-0.003538125000000094,,-0.002734375
1984-09-21,0.007908750000000143,,-0.012578125
1984-09-24,0.001040625,,-0.0065625
1984-09-25,-0.002289375000000047,,-0.004375
1984-09-26,-0.0031222726373185843,,0.00546875
1984-09-27,-0.004858987249284176,,0.013671875
1984-09-28,0.00745921691871874,,-0.014220645151064849
1984-10-01,0.007074139417399707,,-0.0028125
1984-10-02,0.007568438107393301,,-0.00046875
1984-10-03,0.002186737845441279,,-0.00140625
1984-10-04,-0.002475526648382427,,0.00234375
1984-10-05,0.0027516904127162633,,0.00890625
1984-10-08,0.00023552904181658473,,0.0028125
1984-10-09,0.007759570962853755,,-0.00140625
1984-10-10,-0.004432785559453672,,-0.001875
1984-10-11,-0.0037316044676458187,,0.00421875
1984-10-12,-0.005541321032200889,,0.0028125
1984-10-15,-0.00782749999999977,,-0.00515625
1984-10-16,0.004292216156851049,,0.00140625
1984-10-17,0.0015292354224194801,,0.00515625
1984-10-18,-0.02671440896949887,,0.0121875
1984-10-19,0.0047875,,0.0075
1984-10-22,0.0014362500000003266,,0.00234375
1984-10-23,-0.00047875000000010886,,0.005625
1984-10-24,0.0014362499999997823,,0.00328125
1984-10-25,0.011011250000000328,,-0.00609375
1984-10-26,0.004069375000000109,,-0.0084375
1984-10-29,0.00239375,,0.0009375
1984-10-30,-0.009096250000000436,,0.015
1984-10-31,0.0043087500000004355,,-0.00328125
1984-11-01,-0.008617500000000054,,0.00984375
1984-11-02,0.001675624999999837,,-0.00140625
1984-11-05,-0.0031118749999998908,,0.00703125
1984-11-06,-0.010293124999999891,,0.00140625
1984-11-07,0.013404999999999782,,-0.0121875
1984-11-08,-0.00047874999999983673,,-0.00984375
1984-11-09,0.007659999999999837,,0.0084375
1984-11-12,-0.0021543750000002177,,-0.0009375
1984-11-13,0.008378125,,-0.005625
1984-11-14,-0.000718124999999619,,-0.00140625
1984-11-15,-0.0009575748270977737,,0.005625
1984-11-16,0.008399776752814277,,0.00234375
1984-11-19,0.0053205200565616334,,0.00515625
1984-11-20,-0.005706874999999323,,0.00515625
1984-11-21,-0.003225988161698553,,0.009375
1984-11-22,,,
1984-11-23,-0.007286250000000228,,0.01359375
1984-11-26,0.006029782433379069,,-0.001875
1984-11-27,-0.0070874999999998856,,0.0
1984-11-28,0.011137499999999655,,-0.00796875
1984-11-29,0.005821802117889878,,-0.001875
1984-11-30,0.001521715889056723,,-0.013125
1984-12-03,0.002084581723587101,,0.00046875
1984-12-04,-0.0007936043888472496,,0.00328125
1984-12-05,0.00886847757236206,,-0.0009375
1984-12-06,-0.002984492667414621,,-0.005625
1984-12-07,0.004171015587855608,,-0.00796875
1984-12-10,-0.0074425000000003915,,0.0046875
1984-12-11,-0.001145727815952304,,0.005625
1984-12-12,0.0026376627688120017,,0.00328125
1984-12-13,0.01130493352809575,,-0.01125
1984-12-14,-0.011328750000000542,,0.00890625
1984-12-17,-0.00775124999999973,,0.00609375
1984-12-18,-0.027431771002057466,,0.0140625
1984-12-19,0.005070624999999939,,-0.005625
1984-12-20,0.006138124999999878,,-0.00046875
1984-12-21,-0.0008006249999998787,,0.00140625
1984-12-24,-0.0029356250000003637,,0.00234375
1984-12-25,,,
1984-12-26,0.0053375,,-0.00984375
1984-12-27,0.002401875000000243,,-0.00234375
1984-12-28,-0.003736250000000243,,0.00234375
1984-12-31,0.0010675000000002427,,-0.00890625
1985-01-01,,,
1985-01-02,0.009607499999999757,,-0.00890625
1985-01-03,0.007205039205031035,,0.00703125
1985-01-04,0.003533515264198197,,-0.0028125
1985-01-07,-0.00363230084466303,,0.015
1985-01-08,0.0011315967892716395,,0.00234375
1985-01-09,-0.01019375,,-0.0009375
1985-01-10,-0.017766250000000396,,-0.00046875
1985-01-11,0.004660000000000397,,-0.0084375
1985-01-14,-0.014562739637131658,,-0.001875
1985-01-15,0.0020256250000001315,,0.00609375
1985-01-16,-0.0008681250000005264,,0.00140625
1985-01-17,0.0031831250000003944,,0.00140625
1985-01-18,-0.004630000000000394,,0.0075
1985-01-21,-0.024599607246301107,,-0.00140625
1985-01-22,0.00269375,,0.0121875
1985-01-23,-0.011313834799223009,,0.001875
1985-01-24,0.0037625000000002444,,0.01359375
1985-01-25,-0.0010750000000002444,,-0.00421875
1985-01-28,0.00026874999999975557,,-0.0009375
1985-01-29,-0.01639383444572906,,-0.00046875
1985-01-30,0.006703125,,0.00046875
1985-01-31,0.00026812499999975613,,-0.004220598557609371
1985-02-01,0.004826250000000183,,-0.012578125
1985-02-04,-0.00965250000000006,,-0.001640625
1985-02-05,0.001876875000000122,,0.00328125
1985-02-06,0.00026812499999975613,,-0.008203125
1985-02-07,-0.011529374999999877,,-0.0021875
1985-02-08,-0.0005362500000001219,,0.0065625
1985-02-11,0.012065625,,-0.004375
1985-02-12,-0.003217499999999817,,0.000546875
1985-02-13,-0.013942500000000427,,0.0
1985-02-14,0.006971250000000366,,0.00875
1985-02-15,0.0053625,,-0.00875
1985-02-18,,,
1985-02-19,-0.0008043749999998781,,0.002734375
1985-02-20,0.004826249999999878,,-0.014765625
1985-02-21,0.003485624999999878,,-0.008203125
1985-02-22,0.0016087499999997562,,-0.00765625
1985-02-25,-0.004021949433753949,,-0.00109375
